ID;C2011_2012;LIB_2012;C2012_NIV2;LIB2012_N2;C2012_NIV1;LIB2012_N1;SURFACE_M2;SURFACE_HA;PERIMETRE;SOURCE2012;FIAB_2012;Surface;Forbois;Ripi;Area;Align_haie;NUM_COMMUN;NOM_COMMUN;Niv1;Niv2;NivFinal;SourceID;Surface_2
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;160,133
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;39,11
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;7,869
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;3,282
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;32,936
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;141,635
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;165,661
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;6,812
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;133,452
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;462,669
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;7,695
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;316,252
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;528,548
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;41,328
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;29,22
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;44,195
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;8,467
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;36,402
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;12,696
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;88,51
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;1596,104
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;5,94
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;16,312
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;13,807
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;55,523
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;86,771
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;141,09
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;10,201
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;169,314
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;50,665
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;436,392
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;3810,183
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;5,666
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;29,046
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;607,9
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;11,294
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;117,55
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;18,381
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;1,537
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;18,558
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;1244,957
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;1107,254
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;475,175
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;50,057
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;39,504
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;357,054
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;469,467
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;44,389
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;404,365
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;193,542
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;42,646
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;12,267
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;13,945
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;2063,954
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;208,281
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;34,514
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;0,367
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;8,936
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;31,886
32454;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;72199,0636;7,2199;1678,36;BD ORTHO 2011;90;72205;0;0;124,456;0;119;Eckwersheim;1;13;134;6;12,872
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;210,266
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;67,14
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;64,831
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;36,612
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;6,349
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;3,33
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;12,246
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;92,128
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;113,764
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;20,182
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;211,733
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;117,714
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;223,21
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;8,976
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;4,571
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;75,984
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;190,187
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;4,465
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;18,333
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;7,046
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;24,943
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;3,475
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;9,858
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;18,069
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;61,956
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;12,138
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;17,203
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;12,949
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;119,002
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;69,118
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;5,608
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;31,63
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;20,234
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;28,271
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;9,677
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;9,833
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;34,491
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;19,254
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;102,161
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;15,273
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;57,668
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;3,032
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;115,151
33666;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;73208,9925;7,3209;1585,72;BD ORTHO 2011;90;73216;0;0;124,456;0;119;Eckwersheim;1;13;134;6;237,716
